"CASE";"SERIAL";"REF";"QUESTNNR";"MODE";"STARTED";"DM01";"DM01_07";"DM01_08";"DM02_01";"DM05";"DM06";"DM06_01";"DM06_02";"DM06_03";"DM06_04";"DM06_05";"DM06_06";"DM06_07";"DM06_08";"DM06_09";"DM06_10";"DM06_11";"DM06_11a";"DM07";"DM07_01";"DM07_02";"DM07_03";"DM07_04";"DM07_05";"O101_01";"O101_02";"O101_12";"O101_03";"O101_04";"O101_16";"O101_05";"O101_15";"O101_06";"O101_07";"O101_08";"O101_17";"O102_01";"O102_02";"O103_01";"O103_02";"O103_03";"O103_04";"O103_05";"O103_06";"S101";"S101_01";"S101_02";"S101_03";"S101_04";"S101_06";"S101_06a";"S103";"S110";"S104";"S104_01";"S104_02";"S104_03";"S104_04";"S104_05";"S104_07";"S104_08";"S104_09";"S104_09a";"S105";"S105_01";"S105_02";"S105_03";"S105_04";"S105_04a";"S111";"S111s";"S106";"S106_01";"S106_02";"S106_03";"S106_04";"S106_05";"S106_06";"S112";"S112_01";"S112_02";"S112_03";"S112_04";"S112_05";"S112_06";"S112_07";"S112_08";"S112_08a";"S113";"S201_02";"S201_03";"S201_04";"S201_06";"S201_09";"S201_01";"S201_10";"S202";"S203";"S203_01";"S203_02";"S203_03";"S203_04";"S203_08";"S203_07";"S203_05";"S203_06";"S203_06a";"S204_01";"TIME001";"TIME002";"TIME003";"TIME004";"TIME005";"TIME006";"TIME_SUM";"MAILSENT";"LASTDATA";"FINISHED";"Q_VIEWER";"LASTPAGE";"MAXPAGE";"MISSING";"MISSREL";"TIME_RSI";"DEG_TIME"
310;;;"base";"interview";2021-03-02 17:31:52;1;;;"4";1;3;2;1;1;1;1;2;1;1;1;2;1;;1;1;2;1;1;1;1;6;6;5;5;1;6;5;4;6;6;1;1;1;6;6;6;6;5;5;2;1;2;2;1;1;;2;1;2;1;1;1;2;1;2;1;1;;4;2;2;2;2;"Doxygen ";-2;"GNU";3;1;2;2;1;1;2;1;1;1;1;2;1;1;1;1;;3;6;5;5;5;5;5;5;1;2;1;1;2;1;1;2;1;1;;"Require all code open source.
Publish code as publication.";15;70;35;135;178;144;577;;2021-03-02 17:41:29;1;0;6;6;0;0;1.07;5
315;;;"base";"interview";2021-03-02 18:48:50;2;;;"4";3;2;2;1;1;1;1;2;1;1;1;1;1;;1;1;2;1;1;1;2;3;4;5;6;3;4;3;1;6;6;3;2;1;5;6;2;6;6;2;1;1;1;1;2;1;;1;1;-1;1;1;1;1;1;1;1;1;;1;2;1;1;1;;-2;"none";1;1;1;1;1;1;2;4;2;1;1;2;2;2;1;1;;2;6;5;6;6;4;4;4;1;1;1;1;1;1;1;1;1;2;"I try to publish most, but often time is lacking to bring it into a shape that it can be used by anyone (all bugs checked, properly documented)";"not accept papers anymore that obviously have something to hide or are completely unwilling to share.";6;61;25;126;82;123;423;;2021-03-02 18:55:53;1;0;6;6;0;0;1.67;33
323;;;"base";"interview";2021-03-02 19:47:12;2;;;"5";3;2;2;1;1;1;1;2;1;1;1;1;1;;2;2;1;2;1;1;3;4;5;4;5;2;2;5;5;5;3;2;2;2;4;3;3;4;6;5;1;1;1;1;1;2;"MATLAB";2;3;-1;1;1;1;1;1;1;1;1;;1;2;1;1;1;;-2;"None";1;1;1;1;1;1;2;-2;1;1;1;1;1;1;1;1;;3;6;4;5;6;4;6;6;1;2;1;2;1;1;1;1;2;1;;" ";2;62;61;226;157;101;609;;2021-03-02 19:57:21;1;0;6;6;2;2;1.34;68
325;;;"base";"interview";2021-03-02 20:46:56;7;"Research Software Engineer";;"8";5;1;2;1;1;1;1;1;1;1;1;1;1;;1;1;1;1;2;1;1;6;6;4;5;1;5;4;2;6;6;1;2;2;6;6;5;5;5;3;1;1;1;2;1;1;;1;1;6;2;2;2;2;1;2;2;1;;4;2;2;2;2;"Code quality Checkers";-2;"Apache License v2";1;2;1;1;1;1;1;5;1;2;2;2;2;2;1;1;;3;6;5;4;4;5;5;5;3;-1;1;1;1;1;1;1;1;1;;"-";27;40;3;82;76;50;278;;2021-03-02 20:51:34;1;0;6;6;0;0;2.14;124
342;;;"base";"interview";2021-03-02 22:03:45;2;;;"4";4;2;2;1;1;1;1;1;1;1;1;2;1;;2;2;2;1;1;1;5;2;4;4;4;5;3;2;4;5;4;4;2;1;3;4;-1;3;5;3;1;1;1;1;1;2;"Matlab";2;2;-1;1;1;1;1;1;1;1;1;;-1;1;1;1;1;;-2;"none";3;1;2;2;1;2;1;-2;1;1;1;1;1;1;1;1;;-1;4;2;4;5;3;6;6;4;-3;1;1;1;1;1;1;1;1;;"When reviewing a manuscript (mine or other), I ask myself, can I make the same model from the information in the code? Are inputs explained? what assumptions were made? Making these things very clear can help. ";18;161;38;262;120;135;734;;2021-03-02 22:15:59;1;0;6;6;0;0;0.9;4
382;;;"base";"interview";2021-03-03 08:01:00;4;;;"5";4;1;2;1;1;1;1;1;1;1;1;1;1;;1;2;1;1;1;1;3;5;5;2;3;4;1;5;5;5;4;3;2;2;4;4;5;2;2;4;1;1;1;2;1;1;;2;-1;-1;1;1;1;1;1;1;1;1;;-1;1;1;1;1;;-1;;2;1;1;2;1;1;2;1;1;1;1;1;1;1;2;1;;-1;6;5;4;5;5;6;6;4;3;1;2;1;1;2;1;2;1;;"Provide resources to help with the open science";24;70;14;164;118;77;467;;2021-03-03 08:08:47;1;0;6;6;0;0;1.41;23
383;;;"base";"interview";2021-03-03 08:16:16;5;;;"25";4;3;2;1;1;2;1;1;1;1;2;1;1;;1;1;2;1;1;1;4;5;4;4;4;2;4;3;3;4;3;1;1;1;6;4;4;4;4;3;1;1;1;1;2;1;;3;5;-1;1;1;1;1;1;1;1;1;;1;2;1;1;1;;-1;;1;1;1;1;1;1;2;-1;1;1;1;1;1;1;1;1;;3;5;4;6;4;2;4;4;1;-3;1;1;1;1;1;1;1;1;;"Formalize the conceptual modelling steps prior to program coding ";37;109;59;332;254;253;1044;;2021-03-03 08:33:40;1;0;6;6;0;0;0.58;0
385;;;"base";"interview";2021-03-03 08:36:24;1;;;"1";4;1;1;1;1;1;1;2;1;1;1;1;1;;1;1;1;2;1;1;5;3;3;5;4;3;2;5;4;3;2;2;1;2;-1;-1;-1;6;6;4;1;1;1;2;1;1;;2;5;1;1;1;1;2;1;1;1;1;;1;1;2;1;1;;-2;"none";1;1;1;1;1;1;2;-1;1;1;1;1;1;1;1;1;;-1;3;2;5;-1;5;5;5;4;1;2;1;1;1;1;1;1;1;;"-";24;89;42;243;168;115;681;;2021-03-03 08:47:45;1;0;6;6;0;0;0.89;2
387;;;"base";"interview";2021-03-03 08:41:58;3;;;"13";8;1;1;1;1;1;2;1;1;1;1;1;1;;1;2;1;1;1;1;5;2;2;5;5;3;5;1;2;4;6;2;1;2;2;2;2;5;4;6;1;1;1;1;2;1;;5;-1;-1;1;1;1;1;1;1;1;1;;-1;1;1;1;1;;-2;"none";1;1;1;1;1;1;2;2;1;1;1;2;1;1;2;1;;-1;5;6;6;6;5;3;3;4;1;1;1;1;1;1;1;2;1;;"more critical peer review on methodology/code (when supplied as supplementary material, no review is required/possible)
easy liscensing of code/research software
easy access to finished products";25;62;33;175;286;262;843;;2021-03-03 08:56:01;1;0;6;6;0;0;0.84;2
389;;;"base";"interview";2021-03-03 08:58:12;7;"senior consultant Public Authority";;"20";4;3;2;1;1;2;2;1;1;1;1;1;1;;1;2;1;1;1;1;3;3;2;4;3;5;-1;5;3;-1;3;-1;1;2;4;6;5;6;6;-1;1;1;1;1;2;1;;5;-1;-1;1;1;1;1;1;1;1;1;;-1;1;1;1;1;;-1;;1;1;1;2;1;1;1;-1;1;1;1;1;1;1;1;1;;3;4;5;-1;5;-1;5;5;3;-3;1;1;1;1;1;1;1;1;;"-";12;111;9;183;144;91;550;;2021-03-03 09:07:22;1;0;6;6;0;0;1.47;31
399;;;"base";"interview";2021-03-03 09:23:44;1;;;"14";5;5;2;2;1;1;2;2;1;1;2;1;1;;2;2;2;1;1;1;2;5;5;5;4;2;6;4;2;6;5;2;1;1;6;5;4;6;6;2;3;1;2;2;1;2;"ECMAScript";2;2;3;1;1;1;2;1;2;2;1;;3;2;2;2;1;;-2;"GPL MIT";2;1;2;1;1;1;2;6;2;2;2;2;2;2;1;1;;4;5;6;2;6;4;2;4;1;-1;1;1;1;1;1;1;1;1;;"Missing question in 21: Include software and data reproducibility requirements into funding guidelines of major funding agencies.";5;78;36;203;169;191;682;;2021-03-03 09:35:06;1;0;6;6;0;0;1.25;20
403;;;"base";"interview";2021-03-03 09:44:49;5;;;"20";5;4;2;2;1;1;1;1;1;2;2;1;1;;2;2;2;1;1;1;2;5;5;5;2;3;4;5;-1;-1;-1;1;2;2;5;4;-1;6;5;5;2;1;1;2;2;1;;1;2;2;1;1;2;2;1;1;1;1;;2;2;1;2;1;;-2;"GNU";-1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;;-1;5;5;5;-1;-1;-1;-1;4;-1;1;1;1;1;1;1;1;1;;"/";3;74;5;178;218;139;617;;2021-03-03 09:55:06;1;0;6;6;0;0;1.64;84
405;;;"base";"interview";2021-03-03 09:50:52;2;;;"2.5";5;1;2;1;1;1;1;1;1;1;1;1;1;;2;2;2;1;1;1;2;6;5;3;4;5;4;6;2;5;4;4;1;2;6;3;1;5;6;4;1;1;1;2;1;1;;1;2;1;1;1;1;2;1;1;1;1;;1;2;1;1;1;;-2;"Creative Commons licenses";3;1;1;1;2;2;2;2;1;1;1;2;1;1;2;1;;3;6;5;4;4;3;5;5;4;-1;1;1;1;1;1;1;1;1;;"SHARE! Share your data, share your code! ";8;636;26;206;103;78;495;;2021-03-03 10:08:29;1;0;6;6;0;0;1.31;24
408;;;"base";"interview";2021-03-03 09:51:06;2;;;"3";4;2;2;1;1;1;1;1;1;1;1;1;2;"Groundwater";1;1;1;2;1;1;3;4;6;3;-1;4;1;4;5;1;1;-1;2;2;4;4;5;6;3;5;1;1;1;2;1;1;;2;-1;-1;1;1;1;1;1;1;1;1;;-1;1;1;1;1;;-1;;-1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;;-1;4;6;5;5;5;5;5;4;-3;1;1;1;1;1;1;1;1;;"-";5006;86;182;175;124;70;504;;2021-03-03 11:25:09;1;0;6;6;0;0;0.92;12
416;;;"base";"interview";2021-03-03 10:50:19;4;;;"14";4;3;2;1;1;1;1;1;2;2;1;1;1;;2;1;2;2;1;1;5;4;4;5;5;2;5;-1;-1;5;4;2;1;1;4;5;5;5;5;5;1;1;1;2;1;1;;2;4;1;1;1;1;2;1;1;1;1;;2;2;1;2;1;;-2;"GNU GPL v3";1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;;1;5;-1;5;5;5;-1;-1;1;1;1;1;1;1;1;1;1;2;"if possible in terms of time, codes have been published";"It's not only about codes but also about data which should be published along with the code. I think the past decade has seen some progress in making codes publicly available.";8;66;5;112;112;148;451;;2021-03-03 10:57:50;1;0;6;6;0;0;1.73;65
422;;;"base";"interview";2021-03-03 10:57:30;8;;"Engineer ";"15";3;2;2;1;1;1;1;2;1;1;1;1;1;;1;1;2;1;1;1;3;6;3;4;6;1;4;5;5;2;5;1;2;1;5;4;-1;6;4;-1;2;1;1;2;2;1;;2;-1;-1;1;1;1;1;1;1;1;1;;-1;1;1;1;1;;-2;"none";1;1;1;1;1;1;2;-2;1;1;1;1;1;1;1;1;;-1;6;6;6;-1;6;6;6;3;-3;1;1;1;1;1;1;1;1;;"Show your work in appendix, attachment, online, etc";10;76;31;178;127;92;514;;2021-03-03 11:06:05;1;0;6;6;0;0;1.27;14
423;;;"base";"interview";2021-03-03 10:59:00;1;;;"13";3;1;2;1;1;1;1;1;1;1;1;1;1;;1;1;2;1;1;1;2;5;5;6;4;5;4;3;3;4;4;-1;1;1;5;4;4;6;6;3;2;2;1;1;2;1;;2;4;-1;1;1;1;1;1;1;1;1;;2;2;2;1;1;;-1;;2;1;1;2;1;1;2;1;1;1;1;2;1;1;1;1;;2;-1;4;4;4;4;6;6;3;3;2;2;1;1;2;1;1;1;;"no ideas ";10;102;47;253;216;139;767;;2021-03-03 11:11:47;1;0;6;6;0;0;0.94;6
426;;;"base";"interview";2021-03-03 11:06:02;2;;;"6";5;2;2;1;1;1;2;1;1;1;1;1;1;;1;1;2;1;1;1;2;5;5;5;5;2;5;-1;-1;6;6;2;2;1;4;5;-1;5;6;2;2;2;1;1;2;1;;1;1;-1;1;1;1;1;1;1;1;1;;2;2;1;2;1;;-2;"GNU";3;1;2;2;1;2;1;1;1;1;1;2;1;1;1;1;;2;6;5;-1;-1;5;5;-1;4;-1;1;1;1;1;1;1;1;1;;"- I would love to discuss how to standardize reporting model setups. I think this should probably rather come from journals.  
- We need to have an honest discussion about why people don't share their code. My impression is that the answers are similar to why anonymous reviews should be maintained.  
- Researchers are rarely required to produce good code. I mean when was the last time someone took your code apart and tested it? And producing good code takes practice, but also the need to want to write well-structured and well-tested code. I think the problem can only be improved if we accept that all of us are part of it and that all of us probably produce research output that is not reproducible. 
- I would love people to point out positive examples of reproducibility. 


";76;79;27;10812;605;3302;620;;2021-03-03 15:14:23;1;0;6;6;0;0;0.45;2
430;;;"base";"interview";2021-03-03 11:16:06;5;;;"33";1;1;2;1;1;1;1;1;1;1;1;1;1;;1;1;2;1;1;1;4;2;1;4;4;4;2;6;3;5;5;1;2;2;6;6;6;5;4;2;-1;1;1;1;1;1;;5;-2;-1;1;1;1;1;1;1;1;1;;1;2;1;1;1;;-2;"none";1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;;5;6;-1;-1;6;1;6;6;1;1;2;1;1;1;1;1;1;1;;"Guidelines for reproducible software generation, not just reproducible research in general, would be helpful, in addition to funding for improving established research software.";27;259;68;262;210;268;909;;2021-03-03 11:34:20;1;0;6;6;0;0;0.57;0
433;;;"base";"interview";2021-03-03 12:32:58;5;;;"30";3;3;2;2;1;1;1;1;1;1;2;1;1;;1;2;1;1;1;1;4;3;4;5;-1;4;5;3;5;4;4;3;2;2;3;2;2;4;-1;-1;1;1;1;1;2;1;;5;4;-1;1;1;1;1;1;1;1;1;;-1;1;1;1;1;;-2;"none";1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;;3;-1;4;-1;3;2;2;2;1;1;1;1;1;1;1;1;2;1;;"organize respective hackathons";30;136;32;194;120;117;629;;2021-03-03 12:43:27;1;0;6;6;0;0;0.95;5
437;;;"base";"interview";2021-03-03 13:22:18;3;;;"8";3;2;2;1;1;1;1;1;1;1;2;1;1;;1;1;1;2;1;1;2;5;5;5;4;1;5;5;4;6;5;5;1;1;6;5;5;6;6;4;1;1;1;2;1;1;;2;2;1;1;1;1;2;1;1;1;1;;1;2;1;1;1;;-2;"MIT license";1;1;1;1;1;1;2;2;1;1;1;2;2;1;1;1;;1;6;6;3;5;4;4;6;1;-1;1;1;1;1;1;1;1;1;;"Include all codes during publication of work, should be mandatory by all journals.";13;67;3;161;157;136;537;;2021-03-03 13:31:15;1;0;6;6;0;0;1.45;86
441;;;"base";"interview";2021-03-03 13:43:48;3;;;"10";5;1;1;1;1;1;1;2;1;1;1;1;1;;1;1;2;1;1;1;5;2;4;6;6;2;4;5;3;6;6;2;1;1;4;4;3;-1;1;2;2;1;2;1;1;2;"Matlab";1;2;2;1;1;1;2;2;1;1;1;;1;2;1;1;1;;-2;"CC BY-SA";1;1;1;1;1;1;2;-1;1;1;1;1;1;1;1;1;;1;5;6;6;4;2;5;5;4;-1;1;1;1;1;1;1;1;1;;;29;137;57;320;290;2503;977;;2021-03-03 14:39:24;1;0;6;6;2;2;0.48;0
443;;;"base";"interview";2021-03-03 13:50:47;2;;;"8";-1;2;2;1;1;1;1;1;1;1;1;1;2;"Natural hazards";1;1;2;1;1;1;4;3;5;4;4;3;4;2;2;6;5;2;2;2;5;6;3;6;6;1;1;1;1;1;2;1;;2;2;-1;1;1;1;1;1;1;1;1;;2;2;2;1;1;;-2;"Apache License";1;1;1;1;2;1;1;-1;1;1;1;1;1;1;1;1;;2;4;6;6;5;5;3;3;3;2;2;1;1;1;1;1;2;1;;"Institutional know-how passing on and being updated.";7;176;38;334;203;88;744;;2021-03-03 14:04:53;1;0;6;6;0;0;1.12;17
444;;;"base";"interview";2021-03-03 13:51:18;3;;;"10";6;1;2;1;1;1;1;1;1;1;1;1;1;;2;1;2;2;1;1;1;6;4;3;4;1;6;4;3;6;6;1;1;1;4;5;-1;6;4;1;2;1;1;2;2;1;;2;3;-1;1;1;1;1;1;1;1;1;;3;2;2;2;1;;-2;"MIT";1;1;1;1;1;1;2;-1;1;1;1;1;1;1;1;1;;2;6;-1;5;-1;6;-1;-1;4;-1;1;1;1;1;1;1;1;1;;"Organize within the institution. Create side projects within the institution where researchers can actually work and publish their code together. Make these side projects mandatory.";4;348;4;152;144;173;551;;2021-03-03 14:05:03;1;0;6;6;0;0;1.57;89
447;;;"base";"interview";2021-03-03 14:06:46;3;;;"7";5;2;1;1;1;2;2;1;1;1;1;1;1;;1;1;1;2;1;1;-1;-1;4;4;5;2;3;4;5;6;4;4;2;2;5;5;5;5;3;5;2;1;1;1;2;2;"bash";1;1;-1;1;1;1;1;1;1;1;1;;2;2;2;1;1;;-2;"none";2;1;1;2;1;1;2;-1;1;1;1;1;1;1;1;1;;-1;6;6;5;5;5;5;4;4;2;1;2;1;1;1;1;2;1;;"From what I understood, for a researcher to be successful, he/she must publish as much new data and answer as much new questions as possible what let no space to test for reproducibility of previous works.";17;124;58;213;185;249;846;;2021-03-03 14:20:52;1;0;6;6;0;0;0.75;0
448;;;"base";"interview";2021-03-03 14:08:14;3;;;"30";5;1;1;1;1;1;1;1;1;2;1;1;1;;1;1;2;1;1;1;4;6;6;3;5;2;5;4;3;5;5;2;1;1;4;5;5;4;6;3;1;1;1;1;1;2;"matlab";1;1;-1;1;1;1;1;1;1;1;1;;1;2;1;1;1;;-2;"BSD";1;1;1;1;1;1;2;3;2;2;1;2;1;1;1;1;;4;3;5;4;4;6;5;5;1;-1;1;1;1;1;1;1;1;1;;"build on scientific code of others, and develop it differentially (in the sense of changesets).";16;65;39;244;172;1719;680;;2021-03-03 14:45:49;1;0;6;6;0;0;0.81;2
455;;;"base";"interview";2021-03-03 14:27:09;3;;;"7";3;4;2;2;1;1;1;1;1;2;1;2;1;;2;2;2;1;1;1;3;4;5;4;3;4;5;4;4;5;3;2;2;2;5;4;4;5;6;4;1;1;1;2;1;1;;2;3;-1;1;1;1;1;1;1;1;1;;-1;1;1;1;1;;-2;"mit";1;1;1;1;1;1;2;5;2;2;2;2;2;1;1;1;;2;4;5;-1;-1;4;4;4;4;1;1;1;1;1;1;1;1;2;"Too shy, worried about code quality";"Move beyond the static paper and encourage to have the code as supplement, or do things like jupyter notebooks in addition or instead of a paper.";33;71;33;126;107;138;508;;2021-03-03 14:35:37;1;0;6;6;0;0;1.1;9
458;;;"base";"interview";2021-03-03 14:31:02;3;;;"16";3;2;2;1;1;1;1;1;1;1;2;1;1;;3;2;2;2;1;1;3;4;4;5;4;2;4;3;3;5;5;2;1;2;4;4;3;5;4;1;3;2;2;1;2;1;;2;3;2;1;1;2;1;2;1;1;1;;3;2;2;2;1;;-2;"GPL, PD, WTFPL";2;1;2;1;1;1;2;4;1;2;1;2;2;1;1;2;"PD, WTFPL";4;5;-1;-1;1;4;4;4;4;-1;1;1;1;1;1;1;1;1;;"Encourage / demand data & software to be published along with research papers.
Strengthen the role of peer-review (e.g. stronger acknowledge Publons) and post-publication review (see Pubpeer).";797;54;31;144;164;189;599;;2021-03-03 14:54:01;1;0;6;6;0;0;0.92;6
459;;;"base";"interview";2021-03-03 14:38:13;2;;;"5";6;4;2;1;1;2;2;1;1;2;1;1;1;;1;1;2;1;1;1;3;6;6;5;4;3;5;2;3;6;6;1;1;2;5;6;4;4;5;3;3;2;1;2;2;1;;1;1;2;1;2;1;1;2;1;1;1;;3;2;2;1;2;"Markdown";-2;"MIT license";3;1;2;1;1;2;2;3;2;1;1;2;2;1;1;1;;1;6;6;6;5;5;6;6;1;3;2;2;1;1;1;1;2;1;;"A big help would be to have code available as frequently as possible and it being part of the review process. Datasets should be easily made available. When those cannot be shared, present synthetic series and results to be replicated by the community.";24;67;37;218;271;278;895;;2021-03-03 14:53:08;1;0;6;6;0;0;0.78;1
493;;;"base";"interview";2021-03-03 16:32:32;5;;;"20";2;1;2;1;1;1;1;1;1;1;1;1;1;;1;1;2;1;1;1;4;3;3;2;4;5;2;1;4;4;4;3;2;2;2;2;3;3;3;2;2;2;1;1;2;1;;2;5;1;1;1;2;1;1;1;1;1;;2;2;2;1;1;;-2;"none";1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;;2;-1;2;2;2;-1;3;3;1;-2;1;1;1;1;1;1;1;1;;"none";534;48;24;81;450;60;680;;2021-03-03 16:52:29;1;0;6;6;0;0;1.33;30
494;;;"base";"interview";2021-03-03 19:02:26;1;;;"13";3;5;1;2;1;2;1;1;1;2;2;2;1;;3;2;2;2;1;1;6;5;5;5;4;5;5;5;3;6;6;4;1;1;4;4;6;4;5;4;2;2;1;2;1;1;;4;4;3;1;1;1;2;2;1;2;1;;1;1;2;1;1;;-2;"MATLAB";1;1;1;2;1;1;1;-2;1;1;1;1;1;1;1;1;;3;6;6;6;6;6;6;6;2;3;2;1;1;1;1;2;2;1;;"better document and provide online supportive course s";15;51;11;1457;205;78;544;;2021-03-03 19:32:44;1;0;6;6;0;0;1.38;28
500;;;"base";"interview";2021-03-03 20:17:14;2;;;"7";6;1;2;1;1;1;1;1;1;1;1;1;1;;1;1;2;1;1;1;2;5;3;4;4;2;5;4;3;6;4;1;1;2;6;6;4;3;4;4;2;2;1;1;2;1;;2;3;-1;1;1;1;1;1;1;1;1;;2;2;2;1;1;;-2;"None";5;1;2;2;2;2;2;-1;1;1;1;1;1;1;1;1;;5;6;5;6;5;5;5;6;4;1;1;1;1;1;1;1;1;2;"Haven't published any yet";"Present your code to your lab mates, receive critiques";31;71;281;134;112;97;477;;2021-03-03 20:29:20;1;0;6;6;0;0;1.01;12
502;;;"base";"interview";2021-03-03 21:13:07;1;;;"7";6;4;2;1;1;2;1;2;1;1;2;1;1;;1;1;2;1;1;1;2;5;3;5;6;3;3;3;5;6;4;2;2;1;4;6;2;2;5;2;2;1;1;2;2;1;;1;2;1;1;1;1;1;2;1;1;1;;1;1;2;1;1;;-2;"none";2;1;1;1;1;2;2;2;1;1;1;2;2;1;1;1;;3;5;6;4;2;5;4;5;1;1;1;1;2;1;1;1;1;1;;"Require reproducibility by funding agencies. ";7;102;38;197;212;152;708;;2021-03-03 21:24:55;1;0;6;6;0;0;1.11;12
512;;;"base";"interview";2021-03-04 08:23:20;2;;;"3";3;1;2;1;1;1;1;1;1;1;1;1;1;;2;2;2;1;1;1;2;6;5;4;5;2;3;4;4;4;4;3;2;1;6;6;3;3;5;6;2;1;1;2;1;2;"Matlab";3;-1;-1;1;1;1;1;1;1;1;1;;-1;1;1;1;1;;-1;;2;1;2;2;1;1;1;-1;1;1;1;1;1;1;1;1;;4;5;5;4;3;4;5;5;4;1;1;1;1;1;1;1;1;2;"I don?t know if it would be useful";"Emphasize documentation, read-me?s. Transfer of information after someone finishes a PhD is so lacking because people are normally scrambling to finish, and don?t think to put their models in a shared drive";6;92;22;97;218;119;554;;2021-03-04 08:32:34;1;0;6;6;0;0;1.5;28
521;;;"base";"interview";2021-03-04 17:12:28;9;;;"20";1;3;2;1;1;1;1;1;1;1;2;2;1;;2;1;2;2;1;1;2;3;2;3;4;5;2;5;4;6;5;1;2;2;5;5;5;5;5;2;1;1;1;2;1;1;;2;5;1;1;1;1;2;1;1;1;1;;-1;1;1;1;1;;-2;"none";2;1;2;1;1;1;2;-1;1;1;1;1;1;1;1;1;;5;6;2;6;4;-1;5;5;4;5;2;2;1;1;2;2;2;1;;"I am overwhelmed with the endless variety of licenses, programing languages, sharing repositories, the constant migration towards newer approaches that make older ones obsolete. I don't know how to, but if this could be streamlined it would be most useful to me. The community would need to agree to some standard sharing norms that we all should follow.";23;84;56;356;281;655;944;;2021-03-04 17:36:44;1;0;6;6;0;0;0.59;0